NP_NN grief-language	1 4.217451815613006e-05
NN surprise	2 6.092607636068237e-05
NNP Show	1 4.2435815828559307e-05
NP_NN bed	6 0.00014761081354645522
'' '	12 0.00027661340085537373
VBD oiled	1 4.2095514722906275e-05
JJ wild	5 0.00012502865239950823
S_VP* VBD RB	1 4.2437616703445933e-05
S* S* NP_DT	4 0.00010134792743488395
VBD yelled	2 6.314327208435941e-05
NP_NN victory	1 4.217451815613006e-05
NNS thumbs	1 4.1920811586912324e-05
PRT_RP along	5 0.00012720488466757122
S* INTJ_VB NP_NNS	1 4.053917097395358e-05
VP* VP* CONJP	1 4.1157344528131047e-05
VP_VBP possess	1 4.252966444094756e-05
NN scrotum	1 4.061738424045491e-05
NP_NNS hubcaps	1 4.239533651298357e-05
NNS stars	5 0.00012576243476073698
S* NP ADJP	2 6.080875646093037e-05
VBP walk	5 0.00012601335741588607
NP_NNP Colors	1 4.247186239116585e-05
VBD Was	2 6.314327208435941e-05
PRN* : S	1 4.255500234052513e-05
NP_NN thinking	1 4.217451815613006e-05
ADVP_RB maybe	3 8.425132169260905e-05
VBN stopped	1 4.2337002540220155e-05
NN pinch	1 4.061738424045491e-05
NP_NN gold	1 4.217451815613006e-05
JJ banked	1 4.167621746650274e-05
NP* CD CC	1 4.086636697997548e-05
ADJP_JJ few	1 4.24601405430652e-05
ADVP_RB completely	1 4.2125660846304525e-05
PRN* -LRB- PP	1 4.255500234052513e-05
NNP Vietnam	1 4.2435815828559307e-05
NP NNP POS	11 0.0002350452462098954
SBAR SBAR* ''	2 6.315390606909037e-05
NP CD NNP	1 3.9174207701649236e-05
VP_VBZ lowers	1 4.253871022630594e-05
NP ADJP NNS	5 0.0001175226231049477
NP_NN Someone	2 6.32617772341951e-05
VB go	15 0.0003352681097164889
NP_NN thread	1 4.217451815613006e-05
VB pretend	2 6.286277057184167e-05
JJ precious	3 8.335243493300547e-05
FRAG* FRAG* NP	1 4.257311933245349e-05
NN candle	3 8.123476848090982e-05
NN membrane	1 4.061738424045491e-05
NP NP SBAR_S_VP_VBP	1 3.9174207701649236e-05
NN Thinking	1 4.061738424045491e-05
S_VP VBP NP_PRP	3 8.423003221798732e-05
VP VBN PRT_RP	5 0.00011949096847429948
NP SQ VP	1 3.9174207701649236e-05
RP over	4 0.00010646906009113751
NN background	1 4.061738424045491e-05
NNP Belle	1 4.2435815828559307e-05
VBG saying	5 0.00012678556335051982
ADJP_JJ sweet	1 4.24601405430652e-05
VBP watch	1 4.200445247196203e-05
PRP$ our	45 0.0009672196639962993
VBD lay	6 0.00014733430153017195
NP_NNS men	3 8.479067302596714e-05
VP* VBZ ,	4 0.00010289336132032761
VP_NN scream	1 4.259488009541253e-05
PP_IN after	1 4.257130693912303e-05
NN silver	2 6.092607636068237e-05
S* S NP_NNP	1 4.053917097395358e-05
NP_NN passion	1 4.217451815613006e-05
NN t-shirt	1 4.061738424045491e-05
JJ buried	1 4.167621746650274e-05
NNS wheels	1 4.1920811586912324e-05
NP_NNS blouses	1 4.239533651298357e-05
VBG Holding	1 4.2261854450173275e-05
SINV* SINV* NP_PRP	1 4.255500234052513e-05
NP_DT that	13 0.00029763170202814744
JJ ugly	1 4.167621746650274e-05
S* CC VP	3 8.107834194790716e-05
S_VP S_VP* S	4 0.00010528754027248415
DT These	1 4.1072822113607424e-05
VP VBD ADJP_RP	1 3.9830322824766495e-05
VP_VB testify	1 4.247366632687734e-05
NP NP* POS	46 0.000920593880988757
VP_VBD ran	1 4.253599608668836e-05
NN scatter	1 4.061738424045491e-05
NP NP* ADVP_RB	3 7.834841540329847e-05
NN space	1 4.061738424045491e-05
NP_NN part	1 4.217451815613006e-05
NNS gizzards	1 4.1920811586912324e-05
NN lullaby	1 4.061738424045491e-05
RB Still	1 4.21647376299201e-05
NN tunnel	1 4.061738424045491e-05
NN skull	2 6.092607636068237e-05
NP* PRP JJ	1 4.086636697997548e-05
VP* NN PP	1 4.1157344528131047e-05
JJ dusty	2 6.251432619975412e-05
ADVP_RB easily	2 6.318849126945679e-05
VP VBD PP_IN	5 0.00011949096847429948
NN notebook	1 4.061738424045491e-05
VBP crave	1 4.200445247196203e-05
NP* CD JJ	15 0.00032693093583980383
JJ caramel-colored	1 4.167621746650274e-05
SBAR* SBAR* .	1 4.2543234562123755e-05
JJ rough	1 4.167621746650274e-05
ADJP_JJ worthwhile	1 4.24601405430652e-05
S_VP* S_VP* VP	10 0.00023340689186895263
ADJP_JJ indifferent	1 4.24601405430652e-05
VBN controlled	1 4.2337002540220155e-05
VP_VB bear	1 4.247366632687734e-05
. .	982 0.02045700491134604
PP IN SBARQ	1 4.101218061764344e-05
NP_WDT Which	1 4.259488009541253e-05
NP_NN money	1 4.217451815613006e-05
ADVP_RB Really	1 4.2125660846304525e-05
ADVP* ADVP CC	1 4.256949470009791e-05
VP* VBZ ADJP_JJ	6 0.00014405070584845865
ADJP* JJ PRN	1 4.2503453405589206e-05
NN part	2 6.092607636068237e-05
VBD held	1 4.2095514722906275e-05
VP* VB PRT_RP	24 0.000514466806601638
FRAG IN ADVP	1 4.256224728665674e-05
NP NP_PRP ADJP	1 3.9174207701649236e-05
VP_VBZ bends	1 4.253871022630594e-05
S* IN NP_NN	1 4.053917097395358e-05
JJ unreal	1 4.167621746650274e-05
NP_NNS apples	1 4.239533651298357e-05
VBZ crows	1 4.2102604046060246e-05
NNS eyes	35 0.0007545746085644218
NP_NNP grief	1 4.247186239116585e-05
VBZ coaxes	1 4.2102604046060246e-05
VP* VP* PRN	5 0.00012347203358439315
VP VBG ADJP_JJ	2 5.974548423714974e-05
VBD called	3 8.419102944581255e-05
NN club	1 4.061738424045491e-05
PP* IN IN	4 0.00010634677556576485
INTJ_UH Ah	1 4.258127701249761e-05
VP_VBP have	1 4.252966444094756e-05
NN rumor	1 4.061738424045491e-05
VB describe	2 6.286277057184167e-05
NN hair	6 0.0001421608448415922
NNP weary	1 4.2435815828559307e-05
JJ grained	1 4.167621746650274e-05
S_VP TO S_VP	1 4.211501610899366e-05
VBN frayed	1 4.2337002540220155e-05
VB talk	2 6.286277057184167e-05
VP_VBP smile	1 4.252966444094756e-05
ADVP_RB Next	1 4.2125660846304525e-05
VP VP* INTJ_UH	1 3.9830322824766495e-05
JJ spiritual	1 4.167621746650274e-05
SQ* NP_EX SQ*	1 4.249713144362756e-05
VP_VBG entering	1 4.2585810407972066e-05
VP VBG ADVP_RB	8 0.00017923645271144924
NN mother	13 0.0002843216896831844
JJ rusted	2 6.251432619975412e-05
VBZ wishes	1 4.2102604046060246e-05
S* S_VP NP_PRP	4 0.00010134792743488395
NNS joints	1 4.1920811586912324e-05
VP_VBZ brings	1 4.253871022630594e-05
SBAR_SBARQ* SBAR_SBARQ* SQ	1 4.2593972952827175e-05
PRN* -LRB- ADJP_JJ	1 4.255500234052513e-05
JJ fingered	1 4.167621746650274e-05
S* NP VP_VBD	3 8.107834194790716e-05
NP_NNPS Americans	1 4.259488009541253e-05
ADVP RB VP	1 4.248178593428068e-05
S NP_NN VP	28 0.0005895507216914006
RB back	6 0.00014757658170472035
NP DT CD	1 3.9174207701649236e-05
NN birdcall	1 4.061738424045491e-05
NNP Charles	2 6.365372374283896e-05
NN wake	1 4.061738424045491e-05
ADJP_VBN done	1 4.259578727663834e-05
ADVP_RB hooded	1 4.2125660846304525e-05
DT A	31 0.0006571651538177188
VBZ Hangs	1 4.2102604046060246e-05
NP_NN smoke	2 6.32617772341951e-05
NP_NNS stones	1 4.239533651298357e-05
NN religion	1 4.061738424045491e-05
VBN become	1 4.2337002540220155e-05
NN kangaroo	1 4.061738424045491e-05
S* `` VP_VB	1 4.053917097395358e-05
VP_VB climb	1 4.247366632687734e-05
VP_VBZ agrees	1 4.253871022630594e-05
VB profess	1 4.190851371456111e-05
NNS canyons	1 4.1920811586912324e-05
NNS words	13 0.00029344568110838625
S* `` PP	1 4.053917097395358e-05
JJ unpainted	1 4.167621746650274e-05
SBAR WHNP S	2 6.315390606909037e-05
NP_NN corny	1 4.217451815613006e-05
S_VP VBG NP	26 0.0005685527174714145
NN person	5 0.00012185215272136474
VB sound	2 6.286277057184167e-05
NP NP PP	368 0.007227641320954284
JJ fake	1 4.167621746650274e-05
ADJP_JJ contagious	1 4.24601405430652e-05
ADJP_JJ brave	1 4.24601405430652e-05
VP* VP_VB CC	2 6.173601679219657e-05
JJ nuclear	1 4.167621746650274e-05
ADVP* RB CC	5 0.00012770848410029374
VB close	2 6.286277057184167e-05
VBP abhor	2 6.300667870794304e-05
JJ local	1 4.167621746650274e-05
NN fledgling	1 4.061738424045491e-05
NN whiff	1 4.061738424045491e-05
NN night	21 0.0004467912266450041
NP_NNP Writers	1 4.247186239116585e-05
FRAG_SBAR IN FRAG_ADJP_JJ	1 4.259669449650707e-05
JJ certain	3 8.335243493300547e-05
NP* NP_VBN ,	1 4.086636697997548e-05
VBG knowing	6 0.00014791649057560645
VP_VBD slept	1 4.253599608668836e-05
NP_NNP Lion	3 8.49437247823317e-05
NN try	1 4.061738424045491e-05
FRAG X NP	1 4.256224728665674e-05
VB navigable	1 4.190851371456111e-05
VP VBN ADVP_RB	5 0.00011949096847429948
NN building	2 6.092607636068237e-05
ADJP_JJ clear	2 6.36902108145978e-05
ADVP_RB exactly	2 6.318849126945679e-05
VB Ask	1 4.190851371456111e-05
VP_VBZ lies	1 4.253871022630594e-05
JJS least	1 4.2583090254859795e-05
VBZ Passes	1 4.2102604046060246e-05
VP* ADVP_RB VBD	2 6.173601679219657e-05
NP_NNS Things	1 4.239533651298357e-05
VBN whispered	1 4.2337002540220155e-05
IN In	24 0.0005113938550914372
NN jubilee	1 4.061738424045491e-05
UCP UCP* NP	5 0.00012775199080185666
NN room	13 0.0002843216896831844
S S* VP_VBN	2 6.0988005692213864e-05
JJ moist	2 6.251432619975412e-05
NNS unlovliness	1 4.1920811586912324e-05
NNS snow-flowers	1 4.1920811586912324e-05
NN wing	3 8.123476848090982e-05
VBZ flutters	1 4.2102604046060246e-05
NP_NNS fists	1 4.239533651298357e-05
VB owe	1 4.190851371456111e-05
SINV SINV* .	12 0.0002767841934934423
JJ blank	2 6.251432619975412e-05
NNS bands	1 4.1920811586912324e-05
NP NP* S	5 0.0001175226231049477
S PRN_SINV VP	1 4.065867046147591e-05
NP NP* NP_NN	14 0.00029380655776236925
S NP_PRP ADJP_RB	4 0.00010164667615368977
IN above	9 0.0002045575420365749
S* INTJ_UH ,	9 0.0002026958548697679
VP VBN NP_NN	2 5.974548423714974e-05
NN beginning	2 6.092607636068237e-05
VP* RB ADVP_RB	1 4.1157344528131047e-05
VBG coming	3 8.452370890034655e-05
NN tender	1 4.061738424045491e-05
JJ eternal	1 4.167621746650274e-05
VP* VBG ADVP_RB	6 0.00014405070584845865
JJ sunny	1 4.167621746650274e-05
NNS windows	5 0.00012576243476073698
VB pay	2 6.286277057184167e-05
VBZ takes	4 0.00010525651011515062
NP_NN sugar	1 4.217451815613006e-05
NP_NNS spirits	1 4.239533651298357e-05
RB fast	3 8.43294752598402e-05
VBD drank	2 6.314327208435941e-05
NN truth	3 8.123476848090982e-05
NP* NP_NN ``	1 4.086636697997548e-05
NNS loins	1 4.1920811586912324e-05
VP VP* PP_IN	3 7.966064564953299e-05
VBD discovered	1 4.2095514722906275e-05
NN ride	1 4.061738424045491e-05
NP_NN way	1 4.217451815613006e-05
S S* S_VP	4 0.00010164667615368977
NP_JJS best	1 4.2593972952827175e-05
VBN thought	1 4.2337002540220155e-05
FRAG_VP VB NP_PRP	1 4.259578727663834e-05
VBG bounding	1 4.2261854450173275e-05
VBZ cares	1 4.2102604046060246e-05
NN chest	2 6.092607636068237e-05
NP_PRP we	84 0.0017445201543387241
SQ* ADJP .	1 4.249713144362756e-05
ADVP_RB Slowly	1 4.2125660846304525e-05
NN pickup	2 6.092607636068237e-05
RB ahead	3 8.43294752598402e-05
NP* NNPS CC	1 4.086636697997548e-05
ADJP* ADJP* PRN	1 4.2503453405589206e-05
NN beast	1 4.061738424045491e-05
RB close	2 6.324710644488014e-05
VBN sung	1 4.2337002540220155e-05
NP NP_NNP PP	16 0.0003329807654640185
VP_VB cherish	1 4.247366632687734e-05
VP VP* FRAG_INTJ_UH	1 3.9830322824766495e-05
NP_JJ speckled	1 4.258399693395222e-05
NP_QP CC CD	1 4.259488009541253e-05
NP NP_NNP VP	3 7.834841540329847e-05
VP_VBP wish	1 4.252966444094756e-05
JJ comfortable	1 4.167621746650274e-05
VP_VBN met	1 4.2548665035634506e-05
NNP Jordan	1 4.2435815828559307e-05
NP NP* SBARQ	1 3.9174207701649236e-05
NNP Nile	2 6.365372374283896e-05
VB Believe	1 4.190851371456111e-05
VP VP* UCP	3 7.966064564953299e-05
VBD piled	1 4.2095514722906275e-05
VP_VBD happened	1 4.253599608668836e-05
NP VBN NNS	3 7.834841540329847e-05
NP_NNP Fortified	1 4.247186239116585e-05
VBN rented	1 4.2337002540220155e-05
NN rest	4 0.00010154346060113728
VP VBN VP_VBG	1 3.9830322824766495e-05
VBZ excites	1 4.2102604046060246e-05
NN place	7 0.00016246953696181965
ADVP_RB anew	3 8.425132169260905e-05
ADJP_JJ warm	1 4.24601405430652e-05
ADVP_RB Further	1 4.2125660846304525e-05
NP* NP SBAR_S	2 6.129955046996322e-05
NNS senseless	1 4.1920811586912324e-05
NP_NNP Speech	1 4.247186239116585e-05
VP NN SBAR	1 3.9830322824766495e-05
PP TO SBAR	2 6.151827092646516e-05
VBD yell	1 4.2095514722906275e-05
NNP Corps	1 4.2435815828559307e-05
S_VP VB PP	3 8.423003221798732e-05
WHNP ADVP_RB WP	1 4.257946392454919e-05
S NP_PRP ADJP_VBG	2 6.0988005692213864e-05
VP_VBD loved	1 4.253599608668836e-05
VBP sing	1 4.200445247196203e-05
VBZ Emperor	1 4.2102604046060246e-05
NN fur	1 4.061738424045491e-05
NP* JJ JJ	7 0.00016346546791990192
VBZ cremates	1 4.2102604046060246e-05
IN outside	3 8.182301681462995e-05
S* S* VP_VBP	7 0.00016215668389581433
NN potato	1 4.061738424045491e-05
VBD stumbled	1 4.2095514722906275e-05
S_VP S_VP* FRAG	1 4.211501610899366e-05
VBP rest	1 4.200445247196203e-05
S ADJP_JJ NP	1 4.065867046147591e-05
DT Some	3 8.214564422721485e-05
NP NP* PP	13 0.00027421945391154466
VBN put	2 6.350550381033023e-05
VBD cast	2 6.314327208435941e-05
NP_NNS castanets	1 4.239533651298357e-05
DT Another	1 4.1072822113607424e-05
ADVP_RB else	1 4.2125660846304525e-05
MD Will	1 4.2331625957753037e-05
NN breath	3 8.123476848090982e-05
UCP* ADVP_RB CC	1 4.2578557438473986e-05
PRN , INTJ_VB	1 4.254504456593418e-05
NN dove	1 4.061738424045491e-05
NP_NNP The	1 4.247186239116585e-05
PP IN NP_RB	5 0.00012303654185293031
VP* VBG CC	2 6.173601679219657e-05
NN rain	1 4.061738424045491e-05
VP_VB fight	1 4.247366632687734e-05
VBG exuding	1 4.2261854450173275e-05
UH Oh	1 4.259578727663834e-05
ADVP_RB Never	3 8.425132169260905e-05
NN wheat	2 6.092607636068237e-05
NNS sights	1 4.1920811586912324e-05
NNP Man	1 4.2435815828559307e-05
JJ wet	2 6.251432619975412e-05
NN park	2 6.092607636068237e-05
NNS darkness	4 0.00010480202896728081
NN money	3 8.123476848090982e-05
VB adore	1 4.190851371456111e-05
JJ twice-washed	1 4.167621746650274e-05
X DT RBR	1 4.2593972952827175e-05
NN clap	1 4.061738424045491e-05
NN swap	1 4.061738424045491e-05
JJ remorseless	1 4.167621746650274e-05
VBD loved	1 4.2095514722906275e-05
NP_NNS holes	1 4.239533651298357e-05
SQ* CC SQ	1 4.249713144362756e-05
VBN borne	1 4.2337002540220155e-05
SQ_VP MD VP	1 4.25903447688409e-05
NP_NNS dreams	1 4.239533651298357e-05
ADVP ADVP* PP	5 0.00012744535780284203
JJ pudgy	1 4.167621746650274e-05
JJ martial	1 4.167621746650274e-05
MD 'd	20 0.0004444820725564069
VBG avoiding	1 4.2261854450173275e-05
NN spring	2 6.092607636068237e-05
WHNP WP NP_JJ	1 4.257946392454919e-05
VP_VBD asked	3 8.507199217337671e-05
NN price	2 6.092607636068237e-05
NN abused	1 4.061738424045491e-05
VB know	15 0.0003352681097164889
ADJP_JJ tangible	1 4.24601405430652e-05
NP* NP* PRN	1 4.086636697997548e-05
S NP_NNS ADJP	1 4.065867046147591e-05
-RRB- -RRB-	8 0.00019165655145978407
NP_NNS ruins	1 4.239533651298357e-05
NN ur-language	1 4.061738424045491e-05
NN betrothal	1 4.061738424045491e-05
NP_NNS tears	1 4.239533651298357e-05
VP_VB continue	1 4.247366632687734e-05
VBN felt	1 4.2337002540220155e-05
VP NP_PRP$ PP	1 3.9830322824766495e-05
NP* NP* PRP$	1 4.086636697997548e-05
ADJP_JJ familiar	1 4.24601405430652e-05
PRP$ his	84 0.0017872537269496835
ADVP_RB now	22 0.00048444509973250206
VBN locked	2 6.350550381033023e-05
VP_VBZ walks	1 4.253871022630594e-05
NP_NNP Slumber	1 4.247186239116585e-05
NN Wrapped	1 4.061738424045491e-05
NP* CD JJR	2 6.129955046996322e-05
VB wipe	1 4.190851371456111e-05
WHNP* WDT JJ	1 4.259578727663834e-05
JJ absent	1 4.167621746650274e-05
PP* IN NP_PRP	2 6.380806533945891e-05
NNP Bad	1 4.2435815828559307e-05
ADJP ADJP PP	5 0.00012723185885745792
S_VP* VBZ NP	2 6.365642505516891e-05
VBG flying	2 6.339278167525991e-05
NN waiting	1 4.061738424045491e-05
NNS memories	2 6.288121738036849e-05
NN concept	1 4.061738424045491e-05
JJ feral	1 4.167621746650274e-05
NN rock	1 4.061738424045491e-05
JJ warm	3 8.335243493300547e-05
NP_NN Nobody	1 4.217451815613006e-05
VBG breath	1 4.2261854450173275e-05
VBN seen	4 0.00010584250635055038
NN beauty	17 0.00036555645816409424
NNP PLATYPUS	1 4.2435815828559307e-05
NN weekday	1 4.061738424045491e-05
VBG trying	3 8.452370890034655e-05
RB Even	4 0.00010541184407480025
S* S* FRAG_ADJP_JJ	1 4.053917097395358e-05
NP_NNP Spanish	1 4.247186239116585e-05
UCP* UCP* CC	4 0.00010644639359618496
NNS trials	1 4.1920811586912324e-05
VP VBZ UCP	1 3.9830322824766495e-05
S_VP VB NP_NN	1 4.211501610899366e-05
NP_DT That	5 0.0001275564437263489
NP NP* PRN	2 5.876131155247385e-05
NN substitute	1 4.061738424045491e-05
JJ opposite	1 4.167621746650274e-05
NP NP_RB PP	1 3.9174207701649236e-05
VP* VP* PP	71 0.0014816644030127175
NNS drivers	1 4.1920811586912324e-05
VBN flown	1 4.2337002540220155e-05
ADJP_JJ handy	1 4.24601405430652e-05
ADJP_JJ comfortable	1 4.24601405430652e-05
NNS woods	1 4.1920811586912324e-05
NP_PRP them	27 0.0005746654626056974
CD ten	7 0.00017005718172735584
VB begin	2 6.286277057184167e-05
VP* VBP SBAR_S	1 4.1157344528131047e-05
VBN loaded	1 4.2337002540220155e-05
NN fence	1 4.061738424045491e-05
NN bent	2 6.092607636068237e-05
NNS blondes	1 4.1920811586912324e-05
ADVP NN PP	1 4.248178593428068e-05
NP_NNS buckeyes	1 4.239533651298357e-05
VP VB S_VP	22 0.0004580487124848147
JJ one-syllabled	1 4.167621746650274e-05
NNS bones	4 0.00010480202896728081
NP_NNP Substitution	2 6.370779358674878e-05
SBAR_S* SBAR_S* PP	1 4.253871022630594e-05
NP_NN thumpity	1 4.217451815613006e-05
VP NN S_VP	1 3.9830322824766495e-05
VBD solved	1 4.2095514722906275e-05
NP_NN light	2 6.32617772341951e-05
NN loam	1 4.061738424045491e-05
NP_NN reality	3 8.434903631226013e-05
VBG dancing	1 4.2261854450173275e-05
NN sweetest	2 6.092607636068237e-05
NN beams	1 4.061738424045491e-05
VP VBZ VP	52 0.001055503554856312
VBD said	13 0.0002946686030603439
MD ca	17 0.0003809846336197773
ADJP DT JJS	2 6.361592942872896e-05
VP VBZ PP	50 0.0010156732320315456
VBN mentioned	1 4.2337002540220155e-05
NP QP NNS	2 5.876131155247385e-05
NP NP_NNS VP_VBG	1 3.9174207701649236e-05
VBN beat	1 4.2337002540220155e-05
VBZ fragments	1 4.2102604046060246e-05
CD 1000	1 4.251429543183896e-05
VBN laid	1 4.2337002540220155e-05
NN resignation	1 4.061738424045491e-05
NP PDT DT	2 5.876131155247385e-05
JJS best	4 0.00010645772563714949
NNS checks	1 4.1920811586912324e-05
NN second	1 4.061738424045491e-05
NNS strips	1 4.1920811586912324e-05
JJ pretty	1 4.167621746650274e-05
NNP Andrew	1 4.2435815828559307e-05
ADVP_RB robotically	1 4.2125660846304525e-05
VB splintery	1 4.190851371456111e-05
NP* NP* ''	2 6.129955046996322e-05
VB stager	1 4.190851371456111e-05
NP_UH hello	1 4.259669449650707e-05
ADVP_RB soon	4 0.00010531415211576131
VP_VBZ resists	1 4.253871022630594e-05
JJ left	2 6.251432619975412e-05
NNS bodies	5 0.00012576243476073698
NN course	1 4.061738424045491e-05
JJ blond	1 4.167621746650274e-05
VBD climbed	1 4.2095514722906275e-05
NN fight	1 4.061738424045491e-05
VBG speaking	1 4.2261854450173275e-05
PP_IN at	2 6.385696040868455e-05
VP VBZ ADVP	4 9.957580706191623e-05
NP_RB enough	1 4.2582183614375745e-05
NP_NN freedom	3 8.434903631226013e-05
NP_NNS politics	1 4.239533651298357e-05
NP_NN hate	1 4.217451815613006e-05
VBZ sees	3 8.420520809212049e-05
NN punishment	1 4.061738424045491e-05
NNP Justice	1 4.2435815828559307e-05
CONJP CC RB	1 4.259215878356795e-05
VBP wind	1 4.200445247196203e-05
VBG leaving	1 4.2261854450173275e-05
NN fear	1 4.061738424045491e-05
VBG pretending	1 4.2261854450173275e-05
NP* NP_NNP CC	1 4.086636697997548e-05
NN trip	1 4.061738424045491e-05
SINV* FRAG_INTJ_UH ,	1 4.255500234052513e-05
NP_NNS calluses	1 4.239533651298357e-05
WP whom	1 4.259215878356795e-05
JJ reticent	1 4.167621746650274e-05
NN tumbler	1 4.061738424045491e-05
PP IN S_VP	34 0.0007177131608087602
NP_NN groan	1 4.217451815613006e-05
VBN sealed	1 4.2337002540220155e-05
S* SBAR ,	47 0.000972940103374886
VBP request	1 4.200445247196203e-05
JJ driven	1 4.167621746650274e-05
S* NP_SYM ADVP_RB	1 4.053917097395358e-05
NN medicine	2 6.092607636068237e-05
VBG Clasping	3 8.452370890034655e-05
NP NP NP_DT	1 3.9174207701649236e-05
NN injustice	1 4.061738424045491e-05
NN horror	1 4.061738424045491e-05
NN force	1 4.061738424045491e-05
VBN constructed	1 4.2337002540220155e-05
VB fish	1 4.190851371456111e-05
NN reality	2 6.092607636068237e-05
VBD descend	1 4.2095514722906275e-05
JJ shocked	1 4.167621746650274e-05
NP_NNS fragments	1 4.239533651298357e-05
WP What	1 4.259215878356795e-05
NNS shoes	2 6.288121738036849e-05
NNP dreams	1 4.2435815828559307e-05
SBAR* ADJP_JJ IN	1 4.2543234562123755e-05
S_VP* VBG PRN	1 4.2437616703445933e-05
S_VP* S_VP* VBG	1 4.2437616703445933e-05
NN nightstick	1 4.061738424045491e-05
VP VP VP	1 3.9830322824766495e-05
NP_NNS draftees	1 4.239533651298357e-05
NP NP* CD	4 9.793551925412309e-05
VB jar	1 4.190851371456111e-05
NN retinue	1 4.061738424045491e-05
JJ Wave	1 4.167621746650274e-05
NP* NP PP	31 0.0006538618716796077
VBP fly	1 4.200445247196203e-05
VP_VBN sickened	1 4.2548665035634506e-05
JJ accurate	1 4.167621746650274e-05
NP_DT Many	1 4.2518814575449636e-05
SBAR WHNP_WDT S	5 0.00012630781213818074
VBG Eager	1 4.2261854450173275e-05
CD hundred	1 4.251429543183896e-05
VBD closed	2 6.314327208435941e-05
PRP$ Her	2 6.307954330410648e-05
NP* NP_SYM :	1 4.086636697997548e-05
ADVP NP_NNS RB	2 6.372267890142101e-05
VP_VB take	2 6.371049949031601e-05
NN mound	2 6.092607636068237e-05
JJ shy	1 4.167621746650274e-05
VP* VB NP	49 0.001028933613203276
RRC ADVP_RB ADJP_JJ	1 4.259488009541253e-05
VBG Unblessing	1 4.2261854450173275e-05
NN leg	1 4.061738424045491e-05
VBD labelled	1 4.2095514722906275e-05
VB Show	1 4.190851371456111e-05
NN secret	2 6.092607636068237e-05
VP_VB sleep	3 8.494733265375468e-05
VBP stand	3 8.400890494392406e-05
NP VBN NN	1 3.9174207701649236e-05
VBN moved	1 4.2337002540220155e-05
S* IN NP_PRP	4 0.00010134792743488395
NNP Goldberg	1 4.2435815828559307e-05
ADVP ADVP* RP	1 4.248178593428068e-05
SINV* `` FRAG_INTJ_UH	1 4.255500234052513e-05
VBD heard	12 0.00027362084569889077
S* NP_NNP ,	5 0.00012161751292186074
VP VP* FRAG	3 7.966064564953299e-05
